2024-04-14 20:49:05,066 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,087 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,087 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,108 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,109 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,129 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,130 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,151 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,151 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,172 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,173 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,194 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,194 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,215 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,216 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,236 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,237 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,257 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,258 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,278 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,279 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,299 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,299 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,320 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,321 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,341 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,342 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,363 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,363 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,384 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,385 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,405 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,406 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,427 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,427 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,448 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,449 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,470 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,470 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,491 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,492 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,512 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,513 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,534 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,534 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,555 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,556 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,576 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,577 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,597 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,598 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,619 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,619 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,640 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,641 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,661 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,662 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,683 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,683 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,704 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,705 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,726 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,726 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,747 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,748 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,768 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,769 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,789 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,790 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,810 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,811 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,831 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,832 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,852 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,853 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,873 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,874 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,894 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,894 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,915 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,915 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,935 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,936 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,956 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,957 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,977 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,977 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:05,998 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:05,998 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,018 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,019 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,039 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,040 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,060 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,061 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,081 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,081 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,102 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,102 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,123 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,123 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,143 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,144 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,164 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,165 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,185 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,186 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,206 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,207 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,227 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,228 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,248 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,248 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,269 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,269 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,292 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,292 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,313 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,313 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,333 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,334 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,354 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,355 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,375 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,376 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,396 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,396 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,416 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,417 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,437 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,438 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,458 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,459 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,479 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,479 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,500 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,500 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,521 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,521 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,542 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,542 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,562 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,563 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:49:06,583 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:49:06,584 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
